rally_id,tolerance_base30,tolerance_frames,row_kind,gt_frame,candidate_frame,offset_frames
112,10,8,matched,135479,135478,-1
112,10,8,matched,135557,135555,-2
112,10,8,matched,135576,135574,-2
112,10,8,matched,135450,135447,-3
112,10,8,matched,135500,135504,4
112,10,8,matched,135537,135533,-4
112,10,8,matched,135374,135380,6
112,10,8,unmatched_gt,135393,,
112,10,8,unmatched_gt,135416,,
112,10,8,unmatched_gt,135432,,
112,10,8,unmatched_gt,135461,,
112,10,8,unmatched_gt,135511,,
112,10,8,unmatched_gt,135521,,
112,10,8,unmatched_candidate,,135406,
112,10,8,unmatched_candidate,,135601,
112,10,8,unmatched_candidate,,135614,
112,10,8,unmatched_candidate,,135628,
